"Name","State","Created","Runtime","Sweep","batch_size","dropout","epochs","input_shape","l2_reg","learning_rate","method","metric.goal","metric.name","parameters.batch_sizes","parameters.dropout.distribution","parameters.dropout.max","parameters.dropout.min","parameters.epochs","parameters.input_shape","parameters.l2_reg.distribution","parameters.l2_reg.max","parameters.l2_reg.min","parameters.learning_rate.distribution","parameters.learning_rate.max","parameters.learning_rate.min","parameters.task","program","task","best_epoch","best_val_loss","dice_coefficient","epoch","iou_metric","loss","test_dice","test_iou","test_loss","val_dice_coefficient","val_iou_metric","val_loss"
"chocolate-sweep-149","finished","2025-06-22T22:55:01.000Z","770","1jpj8b17","4","0.15433988702328172","40","[256,256,1]","0.000352914801638614","0.009281280642705286","","","","","","","","","","","","","","","","","","segmentation","12","1.1836885213851929","0.5252801179885864","22","0.36105722188949585","1.1880531311035156","0.5320759415626526","0.3669654130935669","1.17790687084198","0.5235087275505066","0.3589416444301605","1.183985471725464"
"peachy-sweep-148","finished","2025-06-22T22:40:40.000Z","857","1jpj8b17","16","0.3089600859211622","40","[256,256,1]","0.0007528170534911744","0.006002247395324525","","","","","","","","","","","","","","","","","","segmentation","19","1.1562902927398682","0.543809175491333","29","0.3745730221271515","1.1597332954406738","0.5495150089263916","0.37977737188339233","1.1520622968673706","0.526696503162384","0.35891252756118774","1.159719944000244"
"swift-sweep-147","finished","2025-06-22T22:26:03.000Z","872","1jpj8b17","16","0.29629620435943294","40","[256,256,1]","0.00005788305295664106","0.0014044337181714284","","","","","","","","","","","","","","","","","","segmentation","25","1.1499547958374023","0.5470952987670898","35","0.3776011466979981","1.152703046798706","0.5497410297393799","0.37998470664024353","1.146786332130432","0.5344409346580505","0.3661500811576843","1.1510623693466189"
"good-sweep-146","finished","2025-06-22T22:14:51.000Z","669","1jpj8b17","8","0.4717977897158133","40","[256,256,1]","0.0007237724319331031","0.007409550124308216","","","","","","","","","","","","","","","","","","segmentation","1","1.1592143774032593","0.5378603339195251","11","0.3709233105182648","1.1655950546264648","0.5436093211174011","0.37530288100242615","1.1548713445663452","0.5357145071029663","0.3676491975784302","1.1594151258468628"
"generous-sweep-145","finished","2025-06-22T21:59:17.000Z","927","1jpj8b17","16","0.17372265432230466","40","[256,256,1]","0.00014717266520035803","0.006972184211523134","","","","","","","","","","","","","","","","","","segmentation","37","1.1536338329315186","0.5452882051467896","39","0.3760054409503937","1.157368779182434","0.5417270660400391","0.3723495900630951","1.1518582105636597","0.5331465601921082","0.3649384081363678","1.1548418998718262"
"vital-sweep-144","finished","2025-06-22T21:43:37.000Z","934","1jpj8b17","8","0.41253652017081743","40","[256,256,1]","0.0001913261222534114","0.006226848104524538","","","","","","","","","","","","","","","","","","segmentation","31","1.1566660404205322","0.5413864850997925","39","0.3734113872051239","1.1620676517486572","0.5354599356651306","0.3674906194210053","1.1580103635787964","0.5314250588417053","0.36362728476524353","1.1597833633422852"
"drawn-sweep-143","finished","2025-06-22T21:31:12.000Z","739","1jpj8b17","4","0.14779761197844557","40","[256,256,1]","0.000053350728825882074","0.007559378655564794","","","","","","","","","","","","","","","","","","segmentation","10","1.1838396787643433","0.5256480574607849","20","0.3612409830093384","1.1876503229141235","0.5293247699737549","0.3643134832382202","1.1782536506652832","0.5229972004890442","0.3584524691104889","1.1840630769729614"
"youthful-sweep-142","finished","2025-06-22T21:16:18.000Z","890","1jpj8b17","8","0.20014953291960547","40","[256,256,1]","0.0008298496123662355","0.0049270678723278205","","","","","","","","","","","","","","","","","","segmentation","33","1.1581885814666748","0.5408812165260315","39","0.3728944957256317","1.1622265577316284","0.5422049760818481","0.373919278383255","1.1559051275253296","0.5382148027420044","0.3700349330902099","1.1585019826889038"
"resilient-sweep-141","finished","2025-06-22T21:03:30.000Z","763","1jpj8b17","8","0.303659534070152","40","[256,256,1]","0.00035231098251227113","0.0030215795020683924","","","","","","","","","","","","","","","","","","segmentation","12","1.1554958820343018","0.5412216782569885","22","0.3732391595840454","1.1625587940216064","0.5461668372154236","0.37773147225379944","1.1533013582229614","0.530510663986206","0.3627794682979584","1.1613048315048218"
"classic-sweep-140","finished","2025-06-22T20:48:07.000Z","915","1jpj8b17","4","0.22008153099917616","40","[256,256,1]","0.00004878978469282863","0.0006108213314940052","","","","","","","","","","","","","","","","","","segmentation","36","1.1557731628417969","0.5385720133781433","39","0.37328729033470154","1.1599606275558472","0.5336978435516357","0.3682889342308045","1.1550235748291016","0.5307793617248535","0.3654322028160095","1.157948613166809"
"dashing-sweep-139","finished","2025-06-22T20:36:33.000Z","691","1jpj8b17","8","0.46625400312385334","40","[256,256,1]","0.0009214777181540578","0.00927259556818542","","","","","","","","","","","","","","","","","","segmentation","5","1.159194827079773","0.5402701497077942","15","0.3722647726535797","1.164464831352234","0.548923134803772","0.3804166316986084","1.1550604104995728","0.539357602596283","0.37112802267074585","1.159457445144653"
"fragrant-sweep-138","finished","2025-06-22T20:25:18.000Z","672","1jpj8b17","16","0.2735359002746971","40","[256,256,1]","0.00010484568204909808","0.004691776658882564","","","","","","","","","","","","","","","","","","segmentation","1","1.1577812433242798","0.5348355174064636","11","0.3660377860069275","1.178920865058899","0.5485097169876099","0.3788089454174042","1.1540114879608154","0.5307177305221558","0.36282339692115784","1.1755528450012207"
"valiant-sweep-137","finished","2025-06-22T20:13:11.000Z","721","1jpj8b17","16","0.4091926421733144","40","[256,256,1]","0.0005371179525099763","0.006313451621929817","","","","","","","","","","","","","","","","","","segmentation","6","1.1546462774276731","0.5450147986412048","16","0.37568721175193787","1.1589702367782593","0.5517114400863647","0.38188883662223816","1.1519273519515991","0.5428042411804199","0.374085396528244","1.1554794311523438"
"apricot-sweep-136","finished","2025-06-22T19:58:33.000Z","872","1jpj8b17","16","0.14906863501226414","40","[256,256,1]","0.00003405292239075971","0.006423131076932527","","","","","","","","","","","","","","","","","","segmentation","25","1.1499569416046145","0.5464193820953369","35","0.3769659698009491","1.153864502906799","0.5510488748550415","0.3812432289123535","1.147327184677124","0.5385832786560059","0.3700605630874634","1.1500595808029177"
"ethereal-sweep-135","finished","2025-06-22T19:47:24.000Z","663","1jpj8b17","4","0.10190497470472736","40","[256,256,1]","0.000830867422535895","0.009731266535774604","","","","","","","","","","","","","","","","","","segmentation","2","1.1663681268692017","0.525422215461731","12","0.3609689474105835","1.187591314315796","0.5332501530647278","0.3679031431674957","1.1626462936401367","0.5221871137619019","0.3576792776584625","1.1842213869094849"
"scarlet-sweep-134","finished","2025-06-22T19:31:07.000Z","973","1jpj8b17","16","0.3697458074616411","40","[256,256,1]","0.00017197454064906914","0.009661842207357763","","","","","","","","","","","","","","","","","","segmentation","39","1.17537260055542","0.5348164439201355","39","0.3658828139305115","1.1783816814422607","0.5391817092895508","0.3699716627597809","1.1699950695037842","0.5297262072563171","0.3618921637535095","1.17537260055542"
"scarlet-sweep-133","finished","2025-06-22T19:15:37.000Z","928","1jpj8b17","16","0.3927354571504083","40","[256,256,1]","0.0003719269407384584","0.009858808907327493","","","","","","","","","","","","","","","","","","segmentation","37","1.1545764207839966","0.5445511937141418","39","0.3754200339317322","1.158360242843628","0.538957953453064","0.36971667408943176","1.1549428701400757","0.5305577516555786","0.3625210225582123","1.1579034328460691"
"efficient-sweep-132","finished","2025-06-22T19:01:34.000Z","835","1jpj8b17","4","0.4672891087550748","40","[256,256,1]","0.0004385318548563377","0.00801202093136459","","","","","","","","","","","","","","","","","","segmentation","18","1.183660626411438","0.525841474533081","28","0.3615483045578003","1.187777757644653","0.5313143134117126","0.3662298023700714","1.177934169769287","0.5211896896362305","0.35672828555107117","1.184398531913757"
"gentle-sweep-131","finished","2025-06-22T18:48:26.000Z","769","1jpj8b17","8","0.23973269307550205","40","[256,256,1]","0.0007938225746141309","0.008825913403082267","","","","","","","","","","","","","","","","","","segmentation","16","1.1586319208145142","0.5407149195671082","26","0.3725331425666809","1.1643668413162231","0.5480877161026001","0.37959036231040955","1.1555169820785522","0.5347407460212708","0.36672908067703247","1.160506010055542"
"silvery-sweep-130","finished","2025-06-22T18:37:08.000Z","672","1jpj8b17","4","0.10828702505595732","40","[256,256,1]","0.0004080267106636707","0.005858530781745027","","","","","","","","","","","","","","","","","","segmentation","1","1.1640840768814087","0.5329893827438354","11","0.3686938881874085","1.170568823814392","0.5379972457885742","0.37250661849975586","1.159962773323059","0.5147297382354736","0.3502488136291504","1.1717462539672852"
"gallant-sweep-129","finished","2025-06-22T18:23:23.000Z","817","1jpj8b17","8","0.34508225456451036","40","[256,256,1]","0.0005299879626950324","0.004225560266441778","","","","","","","","","","","","","","","","","","segmentation","20","1.156146764755249","0.5319780707359314","30","0.3642905056476593","1.181383490562439","0.5407398343086243","0.372521460056305","1.1541115045547483","0.5312745571136475","0.3636553883552551","1.1776666641235352"
"ruby-sweep-128","finished","2025-06-22T18:10:39.000Z","757","1jpj8b17","4","0.29048229059146113","40","[256,256,1]","0.0004060594473057481","0.008651796419968796","","","","","","","","","","","","","","","","","","segmentation","11","1.1837141513824463","0.526170015335083","21","0.3616880774497986","1.1873658895492554","0.5304397940635681","0.36538732051849365","1.1780531406402588","0.5189764499664307","0.35462456941604614","1.1849346160888672"
"rosy-sweep-127","finished","2025-06-22T17:59:08.000Z","687","1jpj8b17","4","0.3901899056695405","40","[256,256,1]","0.000924933927811613","0.006237690839780836","","","","","","","","","","","","","","","","","","segmentation","6","1.1836694478988647","0.5255343914031982","16","0.3612861633300781","1.1876860857009888","0.5312103629112244","0.3661293387413025","1.1779491901397705","0.5226609110832214","0.35813140869140625","1.184121012687683"
"young-sweep-126","finished","2025-06-22T17:47:37.000Z","684","1jpj8b17","4","0.13113052336293865","40","[256,256,1]","0.0009655367724081448","0.004918493431744176","","","","","","","","","","","","","","","","","","segmentation","2","1.165332555770874","0.5350193381309509","12","0.3697945177555084","1.1700148582458496","0.5361174941062927","0.37068864703178406","1.161131739616394","0.526246190071106","0.361184686422348","1.1677088737487793"
"radiant-sweep-125","finished","2025-06-22T17:33:52.000Z","821","1jpj8b17","4","0.19236520619761005","40","[256,256,1]","0.00013383873968441076","0.004687827474690715","","","","","","","","","","","","","","","","","","segmentation","24","1.1604058742523191","0.5258065462112427","34","0.36117294430732727","1.1873942613601685","0.5400271415710449","0.3744584023952484","1.156749248504639","0.5247458815574646","0.36012518405914307","1.184115290641785"
"playful-sweep-124","finished","2025-06-22T17:21:02.000Z","764","1jpj8b17","8","0.26731593422079847","40","[256,256,1]","0.0005140400571355533","0.004037205633473762","","","","","","","","","","","","","","","","","","segmentation","13","1.1565263271331787","0.5417982935905457","23","0.3736652731895447","1.1610127687454224","0.5490970611572266","0.3805636465549469","1.1538066864013672","0.533376157283783","0.3654586970806122","1.1585701704025269"
"sparkling-sweep-123","finished","2025-06-22T17:07:43.000Z","792","1jpj8b17","4","0.4177398538370828","40","[256,256,1]","0.00008435521424153521","0.0038067270331384063","","","","","","","","","","","","","","","","","","segmentation","20","1.159759759902954","0.5358790159225464","30","0.3709716498851776","1.1658813953399658","0.5405799150466919","0.3749382495880127","1.158018946647644","0.5438746809959412","0.3782356083393097","1.1606793403625488"
"absurd-sweep-122","finished","2025-06-22T16:55:05.000Z","751","1jpj8b17","16","0.18019212799307707","40","[256,256,1]","0.00048677657298909786","0.008394360762061778","","","","","","","","","","","","","","","","","","segmentation","9","1.1568975448608398","0.5345742106437683","19","0.3657717704772949","1.1790443658828735","0.5509567856788635","0.3811630606651306","1.153387427330017","0.5283412933349609","0.3605938255786896","1.1758389472961426"
"super-sweep-121","finished","2025-06-22T16:40:23.000Z","877","1jpj8b17","8","0.3196796338976319","40","[256,256,1]","0.0009794600392665298","0.0012100461608872694","","","","","","","","","","","","","","","","","","segmentation","31","1.1559404134750366","0.5415422916412354","39","0.3739739954471588","1.160824179649353","0.5300496220588684","0.3623862564563751","1.1594524383544922","0.5261515378952026","0.3586602807044983","1.1613374948501587"
"swept-sweep-120","finished","2025-06-22T16:25:56.000Z","860","1jpj8b17","4","0.12238142986472196","40","[256,256,1]","0.0004811677890510308","0.003443303487845944","","","","","","","","","","","","","","","","","","segmentation","37","1.1633294820785522","0.5361526608467102","39","0.3707805275917053","1.167074203491211","0.5347585082054138","0.3693497776985169","1.1607460975646973","0.5318107604980469","0.3664900660514831","1.1640323400497437"
